RUL,ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21
47,23.0,233.0,0.5610465116279215,0.6809928752011061,0.6218293620292101,0.2817904374364204,0.2184300341297103,0.6012269938650299,0.2400881057268762,0.2236421725240234,0.7985532661113552,0.5454545454545467,0.4848484848484844,0.1762596071733551
46,23.0,234.0,0.5581395348837361,0.7002987818892201,0.7092621060722522,0.1943031536113935,0.2218430034130278,0.564417177914109,0.2268722466960362,0.2300319488817876,0.6819377466023688,0.6363636363636367,0.3434343434343425,0.3359521776259608
45,23.0,235.0,0.5509641873278213,0.5894690845532011,0.5353835401013463,0.1648063033486515,0.4033613445378705,0.560975609756099,0.2057584269662911,0.4262295081969114,0.6470125786163514,0.7272727272727266,0.389705882352942,0.3484457412187183
44,23.0,236.0,0.6298342541436739,0.5007693998681049,0.6225498137048433,0.1710280373831842,0.6964285714286689,0.7440476190476168,0.1479198767334359,0.7530864197528899,0.7908381575635559,0.6666666666666643,0.3630952380952372,0.4168358081401564
43,23.0,237.0,0.5053380782917998,0.513658412050038,0.6236388833894253,0.3200531208499306,0.2622950819671814,0.5032258064516135,0.3032069970845477,0.2734375,0.7612100407637854,0.7777777777777715,0.4629629629629637,0.4349128060595397
42,23.0,238.0,0.6491712707182273,0.3411738843701926,0.6646687186133136,0.1733644859813132,0.7142857142857792,0.6666666666666643,0.1309707241910658,0.7469135802466553,0.8233073244399698,0.75,0.1845238095238102,0.3175942741160114
41,23.0,239.0,0.5406976744186238,0.5680580762250464,0.5924398625429532,0.3012820512820546,0.2901023890784699,0.6488095238095255,0.3309957924263642,0.3142857142856883,0.832852431986808,0.3636363636363633,0.4700000000000006,0.4702928870292897
40,23.0,240.0,0.5988372093023315,0.5396249243799147,0.4517182130584167,0.2987179487179503,0.2798634812286309,0.6845238095238066,0.3660589060308545,0.3111111111110176,0.6834295136026363,0.6363636363636367,0.25,0.4510460251046027
39,23.0,241.0,0.6162790697674438,0.7460353941622628,0.6717909300538025,0.2461851475076315,0.2150170648465064,0.4969325153374235,0.2962555066079311,0.2364217252396656,0.8064445418676023,0.4545454545454532,0.3838383838383841,0.3530315969257032
38,23.0,242.0,0.580071174377224,0.624457492979321,0.7261928331023526,0.3413014608233702,0.2418032786885078,0.5806451612903203,0.2638483965014586,0.26171875,0.7481227204462542,0.6666666666666643,0.5092592592592613,0.3212964593975691
37,23.0,243.0,0.6540697674418539,0.7207538496897286,0.4442736356648744,0.2441505595117021,0.2286689419795493,0.6564417177914095,0.2323788546255514,0.2332268370607835,0.7862779482683031,0.7272727272727266,0.3737373737373719,0.2953031596925708
36,23.0,244.0,0.6947674418604777,0.4555353901996355,0.6085910652920923,0.350000000000005,0.2525597269624313,0.7261904761904745,0.3380084151472644,0.2761904761904361,0.7568013190436922,0.5454545454545467,0.4800000000000004,0.3953138075313802
35,23.0,245.0,0.5,0.6142009232798458,0.6588368702413732,0.1728971962616867,0.7321428571428896,0.6845238095238066,0.1407293271700034,0.7345679012344135,0.6853762899572118,0.6666666666666643,0.202380952380949,0.2830894135241912
34,23.0,246.0,0.7044198895027876,0.6381622334579049,0.6105621253847389,0.135514018691591,0.6964285714286689,0.5892857142857153,0.1443246019517232,0.7716049382713663,0.8414296501384335,0.5833333333333286,0.3571428571428576,0.4205747249225489
33,23.0,247.0,0.5966850828729378,0.7977577489558172,0.5903126518710522,0.1490654205607526,0.7559523809525217,0.6726190476190474,0.1232665639445258,0.7407407407406481,0.8112257739743249,0.6666666666666643,0.226190476190478,0.2326674500587522
32,23.0,248.0,0.6308139534883708,0.5640250050413407,0.7496563573883108,0.2871794871794897,0.2662116040954743,0.6369047619047592,0.3239831697054711,0.2793650793651068,0.806677658697442,0.4545454545454568,0.3000000000000007,0.3420920502092048
31,23.0,249.0,0.5494186046512084,0.6251436451390475,0.7123366641045372,0.2675483214649041,0.2081911262798712,0.6932515337423304,0.2136563876651998,0.2236421725240234,0.7654537483559842,0.4545454545454532,0.5050505050505052,0.1690862510674637
30,23.0,250.0,0.59944751381218,0.5236315673774428,0.6656406933419738,0.1098130841121509,0.738095238095184,0.6726190476190474,0.1381612737544948,0.7345679012344135,0.8464636294991195,0.6666666666666643,0.2559523809523796,0.3065911761563917
29,23.0,251.0,0.3866279069767699,0.5122960239025538,0.7204073789392744,0.1729399796541244,0.2150170648465064,0.717791411042942,0.3006607929515432,0.2108626198083811,0.787812362998686,0.5454545454545467,0.3838383838383841,0.3330486763450047
28,23.0,252.0,0.4982206405693716,0.6829206025019197,0.5905761235398899,0.2656042496679944,0.2377049180327048,0.612903225806452,0.2303206997084537,0.2578125,0.6848315812057493,0.55555555555555,0.3796296296296297,0.3012154306852199
27,23.0,253.0,0.7180232558139608,0.5323653962492472,0.7348797250859072,0.2025641025641071,0.2525597269624313,0.7678571428571423,0.2819074333800806,0.2761904761904361,0.8369744435284439,0.5454545454545467,0.3699999999999992,0.2789958158995826
26,23.0,254.0,0.6712707182320514,0.5436359639481196,0.5791349424914927,0.1023364485981339,0.75,0.678571428571427,0.0975860297894186,0.7839506172836082,0.73873647118047,0.6666666666666643,0.2380952380952372,0.2631129152868254
25,23.0,255.0,0.650746268656718,0.6793756967670035,0.649192100538599,0.2515566625155649,0.394904458598603,0.655913978494624,0.2109965635738824,0.3708609271523073,0.7604214383875423,0.8181818181818201,0.2900763358778633,0.2139809236947805
24,23.0,256.0,0.8023255813953654,0.8031861262351256,0.725257731958763,0.2358974358974386,0.2423208191124786,0.6249999999999964,0.2300140252454383,0.2476190476190822,0.7788540807914259,0.7272727272727266,0.5,0.237656903765691
23,23.0,257.0,0.6832740213523039,0.5297421496042922,0.705404870322706,0.3120849933598926,0.2254098360655234,0.7741935483870961,0.1997084548104943,0.2265625,0.8592576700278904,0.7777777777777715,0.370370370370372,0.5795314426633791
22,23.0,258.0,0.7761627906976969,0.6037507562008493,0.6524054982817873,0.1948717948717977,0.2389078498292747,0.8154761904761862,0.3169705469845709,0.2507936507936392,0.7753503709810374,0.6363636363636367,0.379999999999999,0.6088702928870298
21,23.0,259.0,0.636363636363626,0.5333187677518012,0.686353311200417,0.1195009848982273,0.4873949579830423,0.7134146341463428,0.1439606741573023,0.4754098360656371,0.8508909853249484,0.5454545454545467,0.3235294117647065,0.1599147121535189
20,23.0,260.0,0.718861209964416,0.6808782231299411,0.8253811126509554,0.2324037184594942,0.2377049180327048,0.612903225806452,0.2463556851311921,0.1992187499998863,0.8180647929628826,1.0,0.3148148148148166,0.4067289061123844
19,23.0,261.0,0.6482558139535115,0.6035491026416651,0.7324742268041184,0.1935897435897473,0.2457337883957961,0.6249999999999964,0.2145862552594657,0.2539682539683099,0.79451772464963,0.6363636363636367,0.3000000000000007,0.3765690376569051
18,23.0,262.0,0.625,0.7469247832224255,0.6941580756013721,0.2846153846153854,0.2320819112627532,0.7321428571428541,0.2300140252454383,0.2285714285712856,0.8920032976092322,0.5454545454545467,0.3000000000000007,0.1685355648535562
17,23.0,263.0,0.8059701492537386,0.6303232998885164,0.7811490125673295,0.2359900373599011,0.3566878980891488,0.6182795698924721,0.2350515463917553,0.3774834437087975,0.8337150710032084,0.6363636363636402,0.1908396946564892,0.2466114457831345
16,23.0,264.0,0.718861209964416,0.4319632371712991,0.5434567412393534,0.2217795484727744,0.2377049180327048,0.6580645161290342,0.1836734693877524,0.234375,0.8832868483158123,0.7777777777777715,0.4629629629629637,0.3295754800070476
15,23.0,265.0,0.7024793388429487,0.5129997815162781,0.5841341953520889,0.1943532501641485,0.521008403361293,0.8170731707317067,0.1762640449438173,0.4918032786886215,0.9035639412997938,0.5454545454545467,0.3235294117647065,0.2457636628885673
14,23.0,266.0,0.7877906976744384,0.734543783038383,0.8222521137586476,0.2370295015259422,0.1979522184300322,0.8466257668711634,0.2026431718061694,0.1757188498402229,0.8487505480052633,0.6363636363636367,0.2121212121212128,0.2148590947907767
13,23.0,267.0,0.7412790697674438,0.5960879209518026,0.6812714776632269,0.223076923076924,0.2252559726962317,0.8095238095238066,0.2019635343618517,0.2412698412698546,0.8254328112118685,0.6363636363636367,0.4399999999999995,0.3822594142259419
12,23.0,268.0,0.7383720930232869,0.5226384739140428,0.7895849346656405,0.1556459816887105,0.2081911262798712,0.8343558282208576,0.2455947136563878,0.2012779552715073,0.8327487943884258,0.7272727272727266,0.1616161616161608,0.3520068317677189
11,23.0,269.0,0.7093023255814046,0.5940713853599533,0.8620274914089308,0.2935897435897487,0.215017064846279,0.8095238095238066,0.2566619915848491,0.2507936507936392,0.7537098103874698,0.5454545454545467,0.2899999999999991,0.5479497907949789
10,23.0,270.0,0.6540697674418823,0.5150231901593045,0.8965635738831601,0.296153846153846,0.2252559726962317,0.8154761904761862,0.2286115007012625,0.215873015872944,0.8295548227535043,0.4545454545454568,0.4100000000000001,0.5261924686192465
9,23.0,271.0,0.7582089552238926,0.802675585284284,0.9610412926391412,0.24346201743462,0.3885350318473684,0.78494623655914,0.18487972508591,0.3642384105960445,0.8944113605130539,0.7272727272727266,0.0763358778625935,0.2142319277108448
8,23.0,272.0,0.7548209366391063,0.5711164518243379,0.7607897955617666,0.1195009848982273,0.5294117647058556,0.810975609756099,0.1474719101123547,0.5409836065573472,0.8063417190775688,0.6363636363636331,0.3161764705882355,0.2445292335315905
7,23.0,273.0,0.8139534883721069,0.662606297402899,0.8495388162951549,0.2889114954221767,0.1911262798635107,0.8895705521472372,0.1839207048458142,0.2044728434505032,0.8461201227531774,0.7272727272727266,0.3232323232323235,0.1330486763450036
6,23.0,274.0,0.7928176795579986,0.702352165311062,0.8789891462821942,0.1257009345794451,0.8095238095240802,0.9166666666666644,0.0970724191063148,0.7962962962963047,0.8368990687138194,0.9166666666666644,0.1309523809523796,0.1892960153829719
5,23.0,275.0,0.7933884297520706,0.7179375136552366,0.8764633933251815,0.103742613263293,0.5378151260501909,0.9512195121951236,0.146769662921347,0.5573770491803316,0.8013626834381604,0.7272727272727266,0.242647058823529,0.1798900235663829
4,23.0,276.0,0.679715302491104,0.8052080673985209,0.7766778855672136,0.2071713147410356,0.2172131147540312,0.7354838709677409,0.276967930029155,0.1914062499998863,0.8802832010298225,0.7777777777777715,0.2777777777777785,0.2067993658622509
3,23.0,277.0,0.7965116279069946,0.6830006049606787,0.7847079037800633,0.1884615384615386,0.201365187713236,0.8690476190476168,0.3267882187938262,0.2190476190476147,0.9542456718878788,0.7272727272727266,0.3100000000000005,0.3131380753138071
2,23.0,278.0,0.7685950413222997,0.9053965479571744,0.852874366590946,0.0584372948128688,0.5546218487393162,0.8902439024390247,0.1137640449438208,0.5245901639343629,0.91902515723271,0.5454545454545467,0.1691176470588224,0.1507126024015299
1,23.0,279.0,0.8119402985074657,0.6167224080267601,0.8721723518851014,0.2048567870485662,0.4140127388536712,0.8333333333333321,0.1759450171821299,0.3973509933773584,0.8435639028859363,0.6363636363636402,0.3053435114503813,0.1242469879518068
0,23.0,280.0,0.8746268656716438,0.7674470457079181,0.770736086175944,0.2739726027397253,0.4331210191082846,0.9086021505376358,0.2130584192439855,0.4238410596028643,0.8584516720109967,0.6363636363636402,0.0763358778625935,0.244226907630523
125,42.0,1.0,0.2034883720930338,0.2980923925534355,0.2498078401229833,0.2217700915564613,0.1911262798635107,0.2699386503067487,0.2566079295154182,0.1884984025558651,0.5600613765892142,0.2727272727272734,0.4545454545454532,0.5668659265584957
125,42.0,2.0,0.2099447513812151,0.4594416355242927,0.2739348776931791,0.2046728971962643,0.5833333333334849,0.375,0.1997945557267577,0.5925925925923821,0.5487037503146261,0.3333333333333286,0.4880952380952372,0.5385108428586669
125,42.0,3.0,0.328729281767977,0.213453506265111,0.1838652195042946,0.241121495327107,0.6071428571428896,0.2202380952380913,0.2249614791987646,0.6419753086420315,0.5393908884973584,0.5,0.4880952380952372,0.549620767012069
125,42.0,4.0,0.2877906976744384,0.262351280500102,0.1759450171821299,0.3743589743589766,0.2901023890784699,0.2083333333333321,0.2594670406732113,0.301587301587233,0.5688375927452576,0.1818181818181834,0.5500000000000007,0.5496234309623436
125,42.0,5.0,0.2776119402984989,0.3389074693422529,0.2849192100538609,0.320672478206724,0.222929936305718,0.3387096774193523,0.265979381443298,0.1986754966887929,0.5941365093907471,0.3636363636363668,0.3435114503816798,0.5628765060240966
125,42.0,6.0,0.3522388059701313,0.3484949832775967,0.2016157989227984,0.3542963885429628,0.2356687898088694,0.28494623655914,0.26941580756014,0.1788079470197772,0.560925332111772,0.2727272727272734,0.4580152671755719,0.4895833333333357
125,42.0,7.0,0.2529069767442138,0.4218592458156891,0.3687285223367702,0.296153846153846,0.3139931740613519,0.1726190476190474,0.3225806451612918,0.3174603174602453,0.6411788953009072,0.1818181818181834,0.5,0.2843514644351455
125,42.0,8.0,0.3582089552238585,0.1897435897435926,0.1436265709156217,0.326276463262765,0.1783439490448017,0.1559139784946239,0.2934707903780058,0.2119205298015458,0.5551992670636743,0.2727272727272734,0.3893129770992338,0.5358935742971909
125,42.0,9.0,0.0854092526690237,0.1845800357416394,0.3116214610968129,0.2403718459495358,0.25,0.251612903225805,0.3425655976676367,0.22265625,0.5638275048272874,0.4444444444444428,0.370370370370372,0.6036639069931322
125,42.0,10.0,0.235465116279073,0.3286953014720701,0.3201030927835013,0.350000000000005,0.2969283276449914,0.2797619047619015,0.3730715287517512,0.3142857142856883,0.5459604286891988,0.2727272727272734,0.3699999999999992,0.4880334728033464
125,42.0,11.0,0.2170818505338161,0.2491702833801383,0.3724015046525437,0.3014608233731728,0.25,0.2967741935483872,0.3454810495626823,0.21875,0.5297146535078276,0.3333333333333286,0.6111111111111125,0.5358463977452885
125,42.0,12.0,0.4447674418604777,0.290986085904418,0.2532646048109939,0.283333333333335,0.3037542662115129,0.226190476190478,0.3085553997194914,0.3206349206349159,0.6574608408903515,0.1818181818181834,0.4599999999999991,0.4731380753138072
125,42.0,13.0,0.3052325581395507,0.3923236037692525,0.3151421983089939,0.2939979654120073,0.1911262798635107,0.2392638036809806,0.2830396475770946,0.1884984025558651,0.5600613765892142,0.2727272727272734,0.4848484848484844,0.4765157984628523
125,42.0,14.0,0.4273255813953369,0.3349465618068201,0.2969072164948443,0.2692307692307736,0.3003412969281953,0.1726190476190474,0.3211781206171089,0.3238095238094729,0.6566364385820265,0.2727272727272734,0.4900000000000002,0.4789958158995819
125,42.0,15.0,0.4507462686567294,0.398439241917508,0.276481149012568,0.3194271481942721,0.2292993630574074,0.3655913978494638,0.3264604810996552,0.1986754966887929,0.5790196976637674,0.3636363636363668,0.5954198473282446,0.5124246987951828
125,42.0,16.0,0.3671641791044635,0.510590858416947,0.2118491921005407,0.3729763387297637,0.2356687898088694,0.3494623655913997,0.3140893470790367,0.2185430463575812,0.5158039395327556,0.4545454545454532,0.4580152671755719,0.5343875502008046
125,42.0,17.0,0.292817679558027,0.369971422290611,0.2749068524218359,0.2070093457943969,0.6369047619050434,0.2559523809523796,0.22701592193118,0.6604938271602805,0.5013843443241868,0.25,0.6130952380952372,0.5314603140690082
125,42.0,18.0,0.2674418604651407,0.2075384968972642,0.4310146041506542,0.2777212614445616,0.1979522184300322,0.3312883435582812,0.2687224669603552,0.1948881789137431,0.5311266988163119,0.1818181818181834,0.5151515151515138,0.6090520922288647
125,42.0,19.0,0.3430232558139607,0.2954224642064957,0.2293814432989656,0.3141025641025656,0.3037542662115129,0.3095238095238102,0.3436185133239817,0.3206349206349159,0.574608408903547,0.2727272727272734,0.4399999999999995,0.567029288702928
125,42.0,20.0,0.3060498220640681,0.5077865713556271,0.2745990892892465,0.3678618857901732,0.2622950819671814,0.258064516129032,0.2886297376093267,0.25390625,0.6228277193735217,0.4444444444444428,0.3796296296296297,0.4544653866478789
125,42.0,21.0,0.2028469750889314,0.1922389583865182,0.3094436745198941,0.3200531208499306,0.2663934426228707,0.2774193548387096,0.2813411078717216,0.25,0.5445183437030643,0.3333333333333286,0.6574074074074083,0.3714990311784412
125,42.0,22.0,0.2727272727272805,0.2953899934454966,0.349117595666609,0.2271831910702531,0.1932773109242589,0.1707317073170742,0.2282303370786493,0.2049180327869635,0.571802935010485,0.4545454545454532,0.522058823529413,0.3650544271125611
125,42.0,23.0,0.3253731343283448,0.4367892976588692,0.2834829443447049,0.2914072229140707,0.1974522292994152,0.2688172043010759,0.2776632302405524,0.2649006622516481,0.5187814933577641,0.3636363636363668,0.5877862595419856,0.6499748995983943
125,42.0,24.0,0.4092526690391196,0.3114628542251658,0.296970896852109,0.3359893758300138,0.2295081967213263,0.2645161290322591,0.336734693877549,0.2421875,0.5556747479081707,0.4444444444444428,0.6111111111111125,0.5927426457636091
125,42.0,25.0,0.3895027624309648,0.3495273686524527,0.1827312489875261,0.2532710280373891,0.6190476190477057,0.2678571428571423,0.234206471494609,0.6111111111110858,0.4575887238862322,0.25,0.5238095238095255,0.5817754513406683
125,42.0,26.0,0.3911845730027323,0.337120384531353,0.227677791368162,0.1549573210768215,0.1932773109242589,0.2865853658536608,0.2310393258426941,0.1639344262293889,0.5241090146750551,0.2727272727272734,0.4705882352941195,0.5951071709123568
125,42.0,27.0,0.1886120996441036,0.3655859075823322,0.2530192041179937,0.3413014608233702,0.213114754098342,0.2967741935483872,0.3002915451895021,0.25390625,0.5782021025530995,0.2222222222222214,0.4444444444444464,0.4780694028536203
125,42.0,28.0,0.3250688705234097,0.3572208870439226,0.3316442425301424,0.2252133946158885,0.2100840336133842,0.2378048780487809,0.255617977528086,0.1885245901639791,0.502620545073377,0.1818181818181798,0.507352941176471,0.4909662215239585
125,42.0,29.0,0.4156976744185954,0.3071183706392411,0.2599656357388298,0.3192307692307707,0.2935153583616738,0.1071428571428541,0.2987377279102361,0.3142857142856883,0.5797609233305856,0.0909090909090899,0.2799999999999993,0.6994142259414229
125,42.0,30.0,0.2541436464088633,0.2668718399648284,0.2131864571521156,0.239252336448601,0.6250000000002274,0.1964285714285694,0.2039034411915778,0.6296296296293349,0.5466901585703461,0.4166666666666643,0.5357142857142847,0.4692874692874689
125,42.0,31.0,0.4244186046511515,0.311756402500503,0.2905498281786904,0.3192307692307707,0.2969283276449914,0.2619047619047592,0.361851332398313,0.3142857142856883,0.5638911788953003,0.3636363636363633,0.379999999999999,0.6005020920502098
125,42.0,32.0,0.2534435261707699,0.2595586628796198,0.251266818102394,0.2468811556139201,0.2268907563025095,0.3414634146341484,0.2387640449438173,0.1721311475409948,0.4625262054507359,0.3636363636363597,0.4632352941176485,0.4888340253619141
125,42.0,33.0,0.3052325581395507,0.4309354171454842,0.3520368946963899,0.2268565615462883,0.1877133105803068,0.3190184049079754,0.294052863436125,0.1948881789137431,0.5892152564664599,0.5454545454545467,0.3434343434343425,0.5487617421007673
125,42.0,34.0,0.3038674033149107,0.3165530885909007,0.1914790215454367,0.2032710280373848,0.6011904761903679,0.178571428571427,0.2208525937339516,0.6419753086420315,0.5975333501132631,0.1666666666666643,0.5178571428571423,0.541929281059712
125,42.0,35.0,0.3023255813953653,0.4125831820931651,0.306529209621992,0.3576923076923108,0.3037542662115129,0.2380952380952372,0.3464235624123404,0.3333333333333712,0.5910964550700726,0.1818181818181834,0.4700000000000006,0.6145606694560666
125,42.0,36.0,0.4331395348837361,0.3431395081590445,0.2430822444273666,0.2899287894201414,0.1945392491468283,0.1656441717791423,0.3050660792951589,0.185303514376983,0.5968873301183706,0.1818181818181834,0.3333333333333321,0.4203245089666954
125,42.0,37.0,0.2529069767442138,0.2546884452510589,0.3987972508591042,0.3346153846153861,0.3003412969281953,0.2142857142857117,0.3352033660589022,0.3047619047619037,0.5927452596867262,0.2727272727272734,0.379999999999999,0.653556485355649
125,42.0,38.0,0.409883720930253,0.2189957652752596,0.3621993127147753,0.2948717948717991,0.3208191126278734,0.1964285714285694,0.3239831697054711,0.3301587301587005,0.6230420445177245,0.2727272727272734,0.5299999999999994,0.5097907949790788
125,42.0,39.0,0.3517441860465169,0.2181891510385156,0.0,0.3410256410256451,0.3276450511943949,0.2380952380952372,0.2931276297335188,0.301587301587233,0.6026380873866444,0.1818181818181834,0.3599999999999994,0.333891213389121
125,42.0,40.0,0.3608815426997012,0.2226349136989327,0.2683907041761344,0.1982928430728812,0.2016806722690489,0.1341463414634169,0.2457865168539328,0.1967213114753576,0.5311844863731672,0.3636363636363597,0.5661764705882355,0.5300190775446083
125,42.0,41.0,0.4215116279069946,0.3311882325902111,0.2365488086087666,0.227873855544253,0.1843003412968755,0.3312883435582812,0.2632158590308364,0.1884984025558651,0.6705392371766763,0.3636363636363633,0.5151515151515138,0.3779675491033298
125,42.0,42.0,0.2790697674418823,0.2188002757986673,0.2321291314373574,0.2939979654120073,0.1911262798635107,0.2453987730061335,0.2224669603524276,0.1821086261981008,0.5683910565541446,0.3636363636363633,0.3030303030303027,0.4379163108454307
125,42.0,43.0,0.3633720930232584,0.3016737245412386,0.3587628865979333,0.3435897435897459,0.3105802047781481,0.2083333333333321,0.361851332398313,0.301587301587233,0.5882110469909314,0.2727272727272734,0.6699999999999999,0.3521338912133878
125,42.0,44.0,0.3837209302325561,0.3530953821334961,0.3953608247422657,0.4089743589743619,0.3139931740613519,0.3333333333333321,0.3632538569424959,0.3079365079363469,0.6673536685902732,0.2727272727272734,0.5500000000000007,0.5546443514644359
125,42.0,45.0,0.2732558139535115,0.3277407492530457,0.2780553420445812,0.212614445574772,0.2081911262798712,0.2392638036809806,0.3138766519823797,0.1948881789137431,0.5933800964489251,0.3636363636363633,0.6969696969696955,0.4230572160546533
125,42.0,46.0,0.3052325581395507,0.1737531601930619,0.2855495772482719,0.2604272634791478,0.1740614334471502,0.2269938650306748,0.3171806167400888,0.1980830670927389,0.5642262165716829,0.3636363636363633,0.3434343434343425,0.4058070025619145
125,42.0,47.0,0.3284883720930622,0.6120432084578269,0.3683704842428916,0.3377416073245172,0.1877133105803068,0.2576687116564429,0.2433920704845853,0.1948881789137431,0.583516001753619,0.1818181818181834,0.5656565656565657,0.3431255337318504
125,42.0,48.0,0.3517441860465169,0.2155826246839822,0.2984242890084587,0.2695829094608371,0.1877133105803068,0.2944785276073638,0.2488986784140969,0.1980830670927389,0.5096448925909698,0.3636363636363633,0.5858585858585847,0.4643894107600346
125,42.0,49.0,0.2955223880596804,0.2243032329988921,0.2298025134649925,0.2932752179327522,0.1974522292994152,0.3494623655913997,0.2783505154639201,0.1788079470197772,0.4887769125057275,0.3636363636363668,0.5114503816793885,0.5646335341365472
125,42.0,50.0,0.3701067615658076,0.4725555271891757,0.4258562660859226,0.3054448871181954,0.2377049180327048,0.1419354838709665,0.223032069970845,0.2265625,0.6230422656082375,0.4444444444444428,0.3981481481481506,0.5259820327637854
125,42.0,51.0,0.3808139534883707,0.3926194797338169,0.4068728522336755,0.2923076923076948,0.3105802047781481,0.3392857142857117,0.2356241234221592,0.3079365079363469,0.6183017312448484,0.4545454545454568,0.5800000000000001,0.434811715481171
125,42.0,52.0,0.2877906976744384,0.4102505171225026,0.156994619523445,0.3041709053916612,0.1911262798635107,0.3251533742331283,0.2279735682819392,0.1948881789137431,0.5534853134590101,0.3636363636363633,0.4545454545454532,0.360546541417591
125,42.0,53.0,0.4889502762431164,0.2796218949219593,0.2460716021383433,0.2378504672897214,0.6011904761903679,0.3095238095238102,0.2203389830508442,0.5987654320986167,0.5109489051094904,0.3333333333333286,0.4761904761904745,0.4459993590428333
125,42.0,54.0,0.3575581395349161,0.2982456140350855,0.3850515463917503,0.3551282051282065,0.3139931740613519,0.2976190476190474,0.3604488078541372,0.3079365079363469,0.5300906842539135,0.2727272727272734,0.5099999999999998,0.2927196652719654
125,42.0,55.0,0.2703488372092977,0.2107279693486603,0.3647766323024051,0.3000000000000007,0.3071672354947168,0.2321428571428576,0.3323983169705471,0.3079365079363469,0.5861500412201153,0.2727272727272734,0.6199999999999992,0.6172384937238498
125,42.0,56.0,0.375,0.3795119983867714,0.4039518900343637,0.3269230769230802,0.3071672354947168,0.3809523809523796,0.3450210378681646,0.301587301587233,0.6463314097279458,0.0909090909090899,0.4000000000000003,0.4378242677824264
125,42.0,57.0,0.1740331491712652,0.3499670257199412,0.3602786327555485,0.2196261682243019,0.5773809523809632,0.303571428571427,0.2105803800719066,0.6172839506170931,0.579411024414803,0.4166666666666643,0.5595238095238066,0.4907595342377924
125,42.0,58.0,0.1712707182320514,0.3152341173884352,0.2681030293212352,0.2425233644859865,0.6369047619050434,0.2976190476190474,0.226502311248069,0.6604938271602805,0.5363705008809454,0.5,0.5892857142857153,0.5281487020617455
125,42.0,59.0,0.2845303867403572,0.2310397889646083,0.1414223230196007,0.2149532710280404,0.6011904761903679,0.2083333333333321,0.2074987159732906,0.6543209876542733,0.5263025421595771,0.3333333333333286,0.5416666666666643,0.4847772673859616
125,42.0,60.0,0.3761194029850685,0.3884057971014556,0.2542190305206446,0.2907845579078447,0.2420382165605588,0.2741935483870961,0.2914089347079063,0.2052980132450557,0.6406321575813116,0.3636363636363668,0.4351145038167949,0.4559487951807242
125,42.0,61.0,0.309608540925268,0.3760531018636719,0.4414967333201325,0.3280212483399722,0.2295081967213263,0.2838709677419331,0.371720116618075,0.25390625,0.4986054494743612,0.1111111111111071,0.7037037037037059,0.483882332217723
125,42.0,62.0,0.3238434163700958,0.305591013530762,0.2486636309641632,0.3598937583001316,0.2254098360655234,0.3096774193548413,0.317784256559765,0.2421875,0.5453765286419205,0.55555555555555,0.4629629629629637,0.5670248370618278
125,42.0,63.0,0.2458563535911935,0.246427786326663,0.1443382472055745,0.1705607476635506,0.6190476190477057,0.2202380952380913,0.2085259373394983,0.6419753086420315,0.535112006040773,0.3333333333333286,0.4166666666666643,0.4972759320585389
125,42.0,64.0,0.3522388059701313,0.2613154960981063,0.2258527827648109,0.3125778331257791,0.2292993630574074,0.172043010752688,0.2982817869415797,0.2119205298015458,0.5998625744388484,0.2727272727272734,0.4885496183206115,0.4371234939759034
125,42.0,65.0,0.1138790035586794,0.4294102629563419,0.394377351019596,0.338645418326692,0.2254098360655234,0.2193548387096804,0.3571428571428541,0.23828125,0.5760566402059659,0.3333333333333286,0.601851851851853,0.6730667606129987
125,42.0,66.0,0.29941860465118,0.2807017543859658,0.4225085910652879,0.2423076923076941,0.2935153583616738,0.2976190476190474,0.2762973352033668,0.3079365079363469,0.5989282769991746,0.3636363636363633,0.379999999999999,0.6711297071129696
125,42.0,67.0,0.3866279069767699,0.4706963916341067,0.2903535741737144,0.292980671414039,0.1979522184300322,0.3558282208588927,0.323788546255507,0.1980830670927389,0.593599298553265,0.2727272727272734,0.5757575757575761,0.5468830059777972
125,42.0,68.0,0.3060498220640681,0.1460301250957378,0.3464660463274605,0.399734395750329,0.2581967213113785,0.1741935483870982,0.3775510204081627,0.26953125,0.551598369448616,0.4444444444444428,0.6111111111111125,0.8087017791086826
125,42.0,69.0,0.3508287292818011,0.4554847219169033,0.2951563259355261,0.2378504672897214,0.6250000000002274,0.2083333333333321,0.2480739599383667,0.6234567901233277,0.5766423357664223,0.3333333333333286,0.6071428571428541,0.4323256062386491
125,42.0,70.0,0.2651933701657469,0.4699934051439882,0.2679410335331269,0.2691588785046761,0.6071428571428896,0.226190476190478,0.2239342578325605,0.6234567901233277,0.501887742260255,0.4166666666666643,0.4761904761904745,0.6191646191646178
125,42.0,71.0,0.1955922865013519,0.3594057242735431,0.2570330246374297,0.2416283650689443,0.2268907563025095,0.2987804878048798,0.2759831460674142,0.2213114754099479,0.5241090146750551,0.3636363636363597,0.4558823529411775,0.4366513298170815
125,42.0,72.0,0.2348754448398438,0.2588715853969852,0.3189467432191613,0.338645418326692,0.2377049180327048,0.1741935483870982,0.3498542274052489,0.24609375,0.5854966745333634,0.4444444444444428,0.370370370370372,0.5583935177030135
