RUL,ID,Cycle,SensorMeasure2,SensorMeasure3,SensorMeasure4,SensorMeasure7,SensorMeasure8,SensorMeasure11,SensorMeasure12,SensorMeasure13,SensorMeasure15,SensorMeasure17,SensorMeasure20,SensorMeasure21
125,69.0,7.0,0.3611940298507363,0.2992196209587519,0.1743267504488308,0.1780821917808204,0.1273885350317414,0.14516129032258,0.1594501718213052,0.0662251655628551,0.5973431058176821,0.1818181818181798,0.2824427480916043,0.5422941767068288
125,69.0,8.0,0.3526170798897965,0.4205811667030801,0.3531364668879959,0.0735390676296781,0.1176470588234224,0.1097560975609788,0.1165730337078621,0.122950819672269,0.5432389937106912,0.3636363636363597,0.397058823529413,0.4695320390528579
125,69.0,9.0,0.2209944751381272,0.2127940206638854,0.1851611858091679,0.0471962616822452,0.2559523809522943,0.3928571428571423,0.0734463276836194,0.2654320987653591,0.6861313868613124,0.3333333333333286,0.4702380952380949,0.3832923832923818
125,69.0,10.0,0.375,0.2321032466223016,0.1929553264604813,0.1884615384615386,0.3003412969281953,0.2142857142857117,0.1697054698457236,0.3111111111110176,0.6834295136026363,0.1818181818181834,0.4900000000000002,0.4659414225941418
125,69.0,11.0,0.5220994475138241,0.2910529786766318,0.3900858577676942,0.0621495327102827,0.3452380952380736,0.3928571428571423,0.0621468926553667,0.3456790123457267,0.6166624716838669,0.25,0.3392857142857153,0.3799807712851191
125,69.0,12.0,0.2348754448398438,0.3581822823589498,0.284300138586417,0.2403718459495358,0.1967213114754713,0.1419354838709665,0.0,0.2031249999998863,0.6522205535292827,0.3333333333333286,0.3333333333333357,0.2691562444953348
125,69.0,13.0,0.2121212121211897,0.2158619182870893,0.2654202341429332,0.1214707813525919,0.1512605042014456,0.1219512195121943,0.1692415730337053,0.0737704918035433,0.5057651991614307,0.0909090909090863,0.4264705882352935,0.4823252160251385
125,69.0,14.0,0.4626334519572879,0.3408220576972134,0.3054840625618631,0.1394422310756979,0.1967213114754713,0.2838709677419331,0.2099125364431486,0.21875,0.567689337052137,0.3333333333333286,0.4629629629629637,0.4638013035053738
125,69.0,15.0,0.1933701657458755,0.1833369971422271,0.2502834926291903,0.0780373831775769,0.4642857142855519,0.0773809523809525,0.0785824345146366,0.5,0.6768185250440446,0.25,0.4702380952380949,0.3733575472705901
125,69.0,16.0,0.322674418604663,0.1574914297237342,0.3496563573883122,0.210256410256413,0.2866894197951524,0.2321428571428576,0.1823281907433376,0.3047619047619037,0.7104286892003273,0.1818181818181834,0.33,0.5370711297071118
125,69.0,17.0,0.323204419889521,0.2523631567377435,0.2266321075652015,0.1051401869158894,0.5714285714286689,0.1488095238095219,0.0457113507960933,0.6419753086420315,0.5577649131638545,0.25,0.4166666666666643,0.407221450699712
125,69.0,18.0,0.3081395348837077,0.26194797338173,0.2965635738831587,0.164102564102567,0.2901023890784699,0.2321428571428576,0.1472650771388508,0.301587301587233,0.7104286892003273,0.2727272727272734,0.4399999999999995,0.4962343096234303
125,69.0,19.0,0.3030303030303116,0.2827179375136595,0.2121265070767108,0.1300065659881788,0.1008403361342971,0.1219512195121943,0.1158707865168509,0.0819672131146944,0.4921383647798762,0.2727272727272734,0.4264705882352935,0.4430479183032219
125,69.0,20.0,0.3197674418604492,0.212139544262957,0.2434707903780015,0.2987179487179503,0.2866894197951524,0.3452380952380913,0.0757363253856908,0.3079365079363469,0.6834295136026363,0.3636363636363633,0.2599999999999998,0.6291213389121335
125,69.0,21.0,0.2325581395349161,0.2771776603079772,0.2828593389700238,0.0996948118006137,0.1604095563141072,0.2392638036809806,0.1299559471365654,0.1533546325879342,0.6935554581323977,0.2727272727272734,0.3434343434343425,0.3176771989752343
125,69.0,22.0,0.3761194029850685,0.2276477146042381,0.2034111310592479,0.1419676214196776,0.0891719745222872,0.2741935483870961,0.0817869415807557,0.0529801324503296,0.6580393953275312,0.0909090909090934,0.4351145038167949,0.3086094377510058
125,69.0,23.0,0.2203856749311228,0.3366834170854318,0.1839944085269955,0.1122783978988835,0.1092436974790871,0.25,0.1313202247191007,0.0901639344263003,0.6289308176100654,0.2727272727272734,0.375,0.5029738525418068
125,69.0,24.0,0.3168044077134766,0.2903648678173525,0.0840468285864055,0.082074852265265,0.0924369747899618,0.073170731707318,0.1074438202247165,0.0901639344263003,0.5133647798742125,0.1818181818181798,0.4485294117647065,0.430142520480306
125,69.0,25.0,0.3284883720930622,0.1670880257412079,0.2824750192159868,0.1057985757884019,0.1569965870307896,0.2085889570552161,0.1354625550660806,0.1469648562300562,0.6538798772468226,0.3636363636363633,0.5151515151515138,0.4608027327070871
125,69.0,26.0,0.3633720930232584,0.0647307924984872,0.1972508591065285,0.2166666666666721,0.276450511945427,0.0952380952380913,0.2258064516129003,0.2952380952380053,0.6737427864798029,0.2727272727272734,0.2799999999999993,0.4328033472803341
125,69.0,27.0,0.2325581395348877,0.2230288364589618,0.2372852233676958,0.1346153846153868,0.276450511945427,0.2321428571428576,0.1444600280504886,0.298412698412676,0.7417559769167354,0.1818181818181834,0.4800000000000004,0.5441004184100411
125,69.0,28.0,0.1761194029850514,0.1966555183946567,0.1811490125673245,0.1886674968866764,0.1337579617836581,0.2688172043010759,0.096907216494845,0.092715231788361,0.6390288593678441,0.1818181818181798,0.3129770992366403,0.3334588353413679
125,69.0,29.0,0.2727272727272805,0.3056587284247314,0.2764284466189046,0.105055810899536,0.1512605042014456,0.2012195121951236,0.1130617977528096,0.0573770491805589,0.522012578616355,0.1818181818181798,0.4411764705882355,0.4097183256649117
125,69.0,30.0,0.2965116279069946,0.1710022181891517,0.2585910652920944,0.2294871794871831,0.3037542662115129,0.2559523809523796,0.1795231416549789,0.298412698412676,0.6997114591920841,0.2727272727272734,0.5199999999999996,0.298744769874478
125,69.0,31.0,0.2529069767442138,0.2415809639040134,0.2243986254295507,0.2320512820512839,0.3139931740613519,0.2678571428571423,0.1584852734922854,0.2952380952380053,0.6992992580379216,0.1818181818181834,0.4900000000000002,0.3340585774058571
125,69.0,32.0,0.3641791044775857,0.2100334448160552,0.0829443447037689,0.160024906600249,0.0955414012739765,0.2526881720430118,0.1408934707903775,0.0860927152318709,0.5991754466330725,0.1818181818181798,0.3969465648854964,0.5252259036144586
125,69.0,33.0,0.2209302325581461,0.2288767896753363,0.2613402061855652,0.1243589743589765,0.3003412969281953,0.25,0.2019635343618517,0.2920634920634484,0.6553998351195389,0.1818181818181834,0.6400000000000006,0.2746443514644348
125,69.0,34.0,0.402985074626855,0.1438127090301009,0.2552962298025107,0.0846824408468229,0.0636942675159843,0.21505376344086,0.0879725085910649,0.0529801324503296,0.6628492899679337,0.0909090909090934,0.2824427480916043,0.4548192771084345
125,69.0,35.0,0.1686046511628092,0.3139508159043913,0.1083781706379731,0.1302136317395756,0.1638225255973111,0.153374233128833,0.1024229074889895,0.1565495207668163,0.6821569487067087,0.1818181818181834,0.2525252525252526,0.2290350128095646
125,69.0,36.0,0.359430604982208,0.080673985192746,0.3361710552365871,0.3014608233731728,0.2049180327868498,0.2451612903225815,0.1428571428571388,0.1992187499998863,0.5007509118214983,0.2222222222222214,0.5462962962962994,0.4962127884446019
125,69.0,37.0,0.2314049586777002,0.0509067074503022,0.1417088939367481,0.0183847669074168,0.1092436974790871,0.0670731707317102,0.1432584269662875,0.0819672131146944,0.5904088050314478,0.3636363636363597,0.404411764705884,0.4649309841768598
125,69.0,38.0,0.3674033149171407,0.2552209276764117,0.2139964360926605,0.0556074766355187,0.4345238095238528,0.3333333333333321,0.0338983050847438,0.4444444444443434,0.6101182985149762,0.3333333333333286,0.3333333333333357,0.3141758359149662
125,69.0,39.0,0.1530249110319914,0.185856522849118,0.3233023163729918,0.1527224435590959,0.2008196721311606,0.2838709677419331,0.170553935860056,0.2031249999998863,0.5784166487878117,0.2222222222222214,0.5555555555555571,0.5707239739298924
125,69.0,40.0,0.1773255813953653,0.3215352792461488,0.2044581091468131,0.1098677517802677,0.1535836177475857,0.1472392638036801,0.0837004405286343,0.1469648562300562,0.6939938623410775,0.2727272727272734,0.3737373737373719,0.4705380017079399
125,69.0,41.0,0.2865013774104454,0.3587502731046541,0.2788747160580129,0.0945502298095846,0.1176470588234224,0.2439024390243922,0.1439606741573023,0.0983606557376788,0.598270440251575,0.3636363636363597,0.4558823529411775,0.4271125575131869
125,69.0,42.0,0.2044198895027591,0.4240492415915611,0.3350072898104663,0.0799065420560793,0.4226190476192641,0.226190476190478,0.0765279917822283,0.3888888888886868,0.5451799647621449,0.25,0.3095238095238066,0.4470676209806612
125,69.0,43.0,0.3274021352312957,0.3954557058973726,0.2581666996634304,0.1965471447543123,0.1967213114754713,0.0709677419354832,0.1953352769679277,0.1953124999998863,0.6065222055352919,0.3333333333333286,0.3796296296296297,0.3373260524925126
125,69.0,44.0,0.3139534883721069,0.182716616869687,0.2444273635664871,0.1841302136317395,0.1604095563141072,0.2453987730061335,0.1277533039647593,0.1501597444089384,0.6788689171416067,0.0909090909090899,0.3434343434343425,0.4818104184457716
125,69.0,45.0,0.2383720930232584,0.3286953014720701,0.3405498281786911,0.1423076923076962,0.2901023890784699,0.178571428571427,0.2187938288920037,0.3142857142856883,0.7073371805441049,0.1818181818181834,0.4100000000000001,0.3708786610878665
125,69.0,46.0,0.2127071823204573,0.2969883490877123,0.2285760570225186,0.0654205607476647,0.5297619047619264,0.0833333333333321,0.0636877247046747,0.549382716049422,0.5952680594009578,0.25,0.3452380952380949,0.4442901399423107
125,69.0,47.0,0.3167259786476677,0.1958131222874612,0.2005543456741207,0.2257636122177935,0.1967213114754713,0.1483870967741971,0.077259475218657,0.22265625,0.6239004505470938,0.2222222222222214,0.388888888888891,0.4903998590804992
125,69.0,48.0,0.2277580071174156,0.3980086801123299,0.2146109681251218,0.1474103585657324,0.2049180327868498,0.0967741935483843,0.1982507288629698,0.23046875,0.6348423085174844,0.3333333333333286,0.3611111111111125,0.5113616346661978
125,69.0,49.0,0.3139534883721069,0.3442886692714317,0.3910453497309767,0.1719226856561562,0.1501706484641545,0.1472392638036801,0.2059471365638785,0.1693290734824586,0.7308198158702339,0.1818181818181834,0.545454545454545,0.6027327070879593
125,69.0,50.0,0.322674418604663,0.3741668581935187,0.3428132205995418,0.1556459816887105,0.1638225255973111,0.2822085889570545,0.1409691629955958,0.1437699680511741,0.6313020604997845,0.1818181818181834,0.4949494949494948,0.3795046968403053
125,69.0,51.0,0.2882562277579836,0.3985192749553228,0.3187487626212615,0.1620185922974748,0.2049180327868498,0.258064516129032,0.2478134110787131,0.2070312499998863,0.5588929414288764,0.4444444444444428,0.4537037037037041,0.3054430156772962
125,69.0,52.0,0.4447513812154682,0.2530226423389763,0.2943463469949776,0.0789719626168263,0.4940476190477056,0.4047619047619051,0.0549563430919377,0.5061728395060072,0.6370500880946395,0.3333333333333286,0.303571428571427,0.3509240465762175
125,69.0,53.0,0.2882562277579836,0.2900178708195007,0.1971886755097998,0.2164674634794146,0.213114754098342,0.3225806451612882,0.1763848396501472,0.22265625,0.6026603733104459,0.3333333333333286,0.3148148148148166,0.4165932710938875
125,69.0,54.0,0.3002754820936673,0.4120603015075446,0.166695788921892,0.0998030203545603,0.1008403361342971,0.1890243902439046,0.1558988764044926,0.0737704918035433,0.5060272536687656,0.2727272727272734,0.5441176470588225,0.3313881719223452
125,69.0,55.0,0.1253731343283561,0.1933110367893036,0.2149012567324923,0.1874221668742244,0.1273885350317414,0.086021505376344,0.1470790378006867,0.0794701986758354,0.5989464040311496,0.2727272727272734,0.3893129770992338,0.3862951807228931
125,69.0,56.0,0.4738372093023599,0.415536658239489,0.2509607993850906,0.127161749745678,0.1740614334471502,0.1595092024539859,0.148678414096917,0.1469648562300562,0.6659359929855313,0.2727272727272734,0.5959595959595951,0.2070025619128941
125,69.0,57.0,0.3415977961432475,0.0699147913480473,0.1689673248296372,0.1122783978988835,0.1092436974790871,0.2682926829268304,0.1509831460674142,0.1065573770492847,0.5495283018867951,0.1818181818181798,0.5735294117647065,0.2968241499270583
125,69.0,58.0,0.1860465116279215,0.1833030852994532,0.2238831615120275,0.2243589743589744,0.3003412969281953,0.2678571428571423,0.1514726507713852,0.298412698412676,0.6723000824402305,0.1818181818181834,0.4100000000000001,0.4748117154811719
125,69.0,59.0,0.5165745856353681,0.2578588700813355,0.3798801231167985,0.0621495327102827,0.3690476190477056,0.4345238095238066,0.0631741140215709,0.4135802469133978,0.6181726654920716,0.1666666666666643,0.3095238095238066,0.273261403696182
125,69.0,60.0,0.2790055248618728,0.1534403165530875,0.4817754738376791,0.0093457943925265,0.3452380952380736,0.2678571428571423,0.055469953775038,0.3086419753085465,0.6065945129624986,0.25,0.3392857142857153,0.3431257344300782
125,69.0,61.0,0.2965116279069946,0.2119378907037692,0.3663230240549815,0.0641025641025656,0.2662116040954743,0.2797619047619015,0.1669004207573614,0.298412698412676,0.7129018961253095,0.3636363636363633,0.3100000000000005,0.3832635983263603
125,69.0,62.0,0.3370165745856468,0.3697515937568667,0.446460392029806,0.0593457943925237,0.0,0.3869047619047592,0.0693374422187993,0.0123456790122418,0.6559275106972038,0.3333333333333286,0.3154761904761898,0.4494177972438855
125,69.0,63.0,0.4912790697674438,0.2698124621899609,0.200859106529208,0.1602564102564123,0.2798634812286309,0.1607142857142847,0.2173913043478279,0.298412698412676,0.6483924154987655,0.0909090909090899,0.2400000000000002,0.5305439330543926
125,69.0,64.0,0.3139534883720785,0.4222625529340611,0.2996563573883151,0.1756410256410276,0.2969283276449914,0.1369047619047592,0.2075736325385691,0.3111111111110176,0.6830173124484737,0.2727272727272734,0.3499999999999996,0.4557322175732228
125,69.0,65.0,0.2561983471074143,0.2700458815818294,0.2514415516337607,0.1273801707156927,0.0420168067228132,0.1280487804878056,0.1102528089887613,0.0409836065575746,0.6056079664570255,0.1818181818181798,0.4632352941176485,0.4266636741106531
125,69.0,66.0,0.3922651933701786,0.3062211475049494,0.2920784059614441,0.0747663551401913,0.2261904761905953,0.327380952380949,0.0518746789933217,0.1913580246914534,0.68109740750063,0.25,0.3095238095238066,0.3102232667450053
125,69.0,67.0,0.3552238805970091,0.2869565217391354,0.2053859964093334,0.1849315068493169,0.1401273885348928,0.3064516129032277,0.1422680412371129,0.1258278145696749,0.6415483279890069,0.2727272727272734,0.4427480916030539,0.3014558232931748
125,69.0,68.0,0.3629893238434079,0.2935920347204508,0.2520293011284877,0.1407702523240352,0.2008196721311606,0.1483870967741971,0.1268221574344004,0.2031249999998863,0.6680969748980878,0.3333333333333286,0.4259259259259274,0.2968116963184783
125,69.0,69.0,0.2325581395348877,0.1760435571687857,0.3005154639175238,0.2000000000000028,0.2935153583616738,0.1904761904761898,0.211781206171107,0.3047619047619037,0.6226298433635584,0.2727272727272734,0.3100000000000005,0.5856066945606688
125,69.0,70.0,0.2034883720930338,0.2656860491840973,0.2523059185242147,0.1180061037639887,0.1672354948806287,0.1595092024539859,0.147577092511014,0.1437699680511741,0.6422621657167902,0.0,0.2424242424242422,0.4056362083689127
125,69.0,71.0,0.301492537313436,0.3186176142697903,0.1244165170556534,0.1911581569115839,0.1210191082802794,0.2634408602150522,0.1312714776632297,0.1059602649008866,0.5682546953733407,0.3636363636363668,0.3740458015267158,0.2827560240963862
125,69.0,72.0,0.2369146005509605,0.286213677081065,0.190110082124761,0.0466185160866707,0.0924369747899618,0.1829268292682933,0.1032303370786493,0.1311475409836475,0.500262054507342,0.3636363636363597,0.4632352941176485,0.4935473010885438
125,69.0,73.0,0.3801652892561833,0.2315927463404037,0.2018172287261919,0.093237032173338,0.1176470588234224,0.0975609756097561,0.1411516853932575,0.0819672131146944,0.572851153039835,0.1818181818181798,0.4338235294117645,0.4308158455841102
125,69.0,74.0,0.3820895522387957,0.3921962095875173,0.223159784560142,0.2154420921544222,0.1273885350317414,0.3064516129032277,0.1697594501718207,0.1192052980134121,0.5680256527714143,0.2727272727272734,0.3740458015267158,0.3467620481927724
125,69.0,75.0,0.2206405693950159,0.1656880265509315,0.276974856464065,0.1527224435590959,0.2008196721311606,0.1935483870967758,0.1822157434402314,0.2265625,0.6822570263891876,0.2222222222222214,0.3425925925925934,0.5915096001409204
125,69.0,76.0,0.235465116279073,0.2014519056261328,0.2764604810996545,0.2487179487179531,0.2832764505119485,0.2321428571428576,0.086956521739129,0.2888888888887777,0.727741137675185,0.0909090909090899,0.5199999999999996,0.329707112970711
125,69.0,77.0,0.4779005524861759,0.2295009892284056,0.2697229872023321,0.0457943925233657,0.2500000000002274,0.3452380952380913,0.045197740112993,0.2777777777778283,0.6627233828341303,0.1666666666666643,0.327380952380949,0.3084072214506967
125,69.0,78.0,0.159779614325032,0.2663316582914632,0.1469508998776874,0.1405121470781338,0.1092436974790871,0.2256097560975618,0.1495786516853918,0.1065573770492847,0.4253144654088068,0.2727272727272734,0.4705882352941195,0.3940074065761436
125,69.0,79.0,0.2441860465116292,0.1496269409155068,0.2223367697594511,0.1833333333333371,0.3105802047781481,0.1964285714285694,0.211781206171107,0.301587301587233,0.7265045342126939,0.1818181818181834,0.3599999999999994,0.4446861924686178
125,69.0,80.0,0.2895522388059532,0.2606465997770399,0.2782764811490139,0.1830635118306318,0.1337579617836581,0.258064516129032,0.1539518900343637,0.0794701986758354,0.5455794777828693,0.2727272727272734,0.1832061068702266,0.3988453815261046
125,69.0,81.0,0.2906976744186238,0.1999540335555032,0.1760184473481949,0.1759918616480185,0.1569965870307896,0.2944785276073638,0.0947136563876647,0.140575079872292,0.6845681718544512,0.2727272727272734,0.3131313131313131,0.5093082835183598
125,69.0,82.0,0.2877906976744384,0.2583182093163927,0.1702749140893438,0.1243589743589765,0.2935153583616738,0.226190476190478,0.1683029453015407,0.2920634920634484,0.6733305853256404,0.1818181818181834,0.4299999999999997,0.4215899581589948
125,69.0,83.0,0.203856749311285,0.3937076687786813,0.3071815481390878,0.1043992120814145,0.0924369747899618,0.1524390243902438,0.1109550561797725,0.1147540983606631,0.5870020964360592,0.3636363636363597,0.375,0.4217259566827529
125,69.0,84.0,0.2238805970149258,0.1732441471571917,0.3400359066427292,0.2260273972602746,0.11464968152859,0.2096774193548398,0.1388316151202744,0.092715231788361,0.6481905634447997,0.0909090909090934,0.3893129770992338,0.4765311244979919
125,69.0,85.0,0.2325581395349161,0.3465869914962098,0.2549961568024628,0.1536113936927812,0.1638225255973111,0.2085889570552161,0.1189427312775315,0.1469648562300562,0.6600175361683469,0.4545454545454532,0.5555555555555554,0.2549957301451755
125,69.0,86.0,0.2936046511628092,0.285944746924784,0.3202749140893424,0.1358974358974372,0.2935153583616738,0.2440476190476168,0.2005610098176724,0.3142857142856883,0.687139323990106,0.2727272727272734,0.4599999999999991,0.4592468619246865
125,69.0,87.0,0.2458563535911935,0.2633545834249275,0.2337599222420223,0.1700934579439277,0.5833333333334849,0.2619047619047592,0.1278890600924498,0.5802469135801402,0.4477724641328962,0.3333333333333286,0.5357142857142847,0.4812520029911304
125,69.0,88.0,0.259786476868328,0.3865202961450045,0.2482676697683601,0.286852589641434,0.2213114754098342,0.2774193548387096,0.2390670553935834,0.2421875,0.5546020167346057,0.2222222222222214,0.5462962962962994,0.4268099348247318
125,69.0,89.0,0.3314917127071908,0.1756429984611998,0.284788595496515,0.0588785046728972,0.1904761904763745,0.303571428571427,0.0256805341551107,0.1851851851852188,0.5708532595016358,0.3333333333333286,0.3392857142857153,0.2880034184381976
125,69.0,90.0,0.2562277580071281,0.4490681644115391,0.2787566818451772,0.2284196547144752,0.2213114754098342,0.1935483870967758,0.1180758017492706,0.21875,0.6112422226989906,0.3333333333333286,0.620370370370372,0.4049674123656874
125,69.0,91.0,0.328729281767977,0.4031655308859072,0.2460716021383433,0.1700934579439277,0.5595238095238528,0.25,0.1253210066769412,0.6049382716046239,0.4860307072741001,0.25,0.4761904761904745,0.467257771605599
125,69.0,92.0,0.2176308539944784,0.2892724492025351,0.2058360999475788,0.1201575837163488,0.1512605042014456,0.1036585365853675,0.1699438202247201,0.0819672131146944,0.5977463312369018,0.3636363636363597,0.4705882352941195,0.3726854449556747
125,69.0,93.0,0.2455516014234717,0.2384477916773022,0.4046723421104694,0.1447543160690578,0.2336065573770156,0.2258064516129039,0.1472303206997054,0.23828125,0.5636129585925751,0.3333333333333286,0.4814814814814827,0.5541659327109407
125,69.0,94.0,0.375,0.2081064730792476,0.3627147766322984,0.1102564102564116,0.3003412969281953,0.2857142857142811,0.1893408134642342,0.3079365079363469,0.7065127782357798,0.2727272727272734,0.5299999999999994,0.4366527196652718
125,69.0,95.0,0.3523131672597799,0.2780188920091895,0.3130073252821219,0.2058432934926948,0.2213114754098342,0.1419354838709665,0.221574344023324,0.2109374999998863,0.5428019738253589,0.2222222222222214,0.3796296296296297,0.4703188303681518
125,69.0,96.0,0.2975206611569945,0.0943849683198649,0.3010658745413259,0.1267235718975712,0.1260504201682124,0.1829268292682933,0.1558988764044926,0.1393442622952534,0.5566037735849072,0.2727272727272734,0.492647058823529,0.5660419705981354
125,69.0,97.0,0.2790697674418538,0.1361161524500893,0.280240549828175,0.1948717948717977,0.3071672354947168,0.2916666666666678,0.1584852734922854,0.3047619047619037,0.6527205276174755,0.1818181818181834,0.4100000000000001,0.3114644351464442
125,69.0,98.0,0.1322314049586737,0.2219794625300437,0.077756421457277,0.1089954038082687,0.0840336134451718,0.1524390243902438,0.1376404494381979,0.122950819672269,0.5149371069182394,0.3636363636363597,0.5294117647058805,0.4518011446526806
125,69.0,99.0,0.2965116279069946,0.4061302681992345,0.1816151202749125,0.2333333333333378,0.3174061433446695,0.1130952380952372,0.2061711079943897,0.3142857142856883,0.6774525968672691,0.2727272727272734,0.5899999999999999,0.2928870292887016
125,69.0,100.0,0.3850746268656735,0.3917502787068088,0.1278276481149021,0.255915317559154,0.1528662420380442,0.3440860215053796,0.1457044673539513,0.1324503311259377,0.6610169491525433,0.2727272727272734,0.2366412213740467,0.3629518072289173
125,69.0,101.0,0.2761627906976684,0.2758620689655195,0.2752577319587601,0.3269230769230802,0.3071672354947168,0.2202380952380913,0.2440392706872387,0.3269841269841436,0.6248969497114594,0.2727272727272734,0.4900000000000002,0.3583263598326365
124,69.0,102.0,0.2419928825622435,0.2785294868521824,0.248861611562063,0.2629482071713127,0.2172131147540312,0.3161290322580647,0.259475218658892,0.23046875,0.5363655867839512,0.3333333333333286,0.3055555555555571,0.4086665492337484
123,69.0,103.0,0.2135231316725878,0.2085779933622618,0.1898633933874443,0.2270916334661343,0.2213114754098342,0.1806451612903217,0.1720116618075806,0.2109374999998863,0.4945290710148029,0.2222222222222214,0.4537037037037041,0.3163642769068193
122,69.0,104.0,0.4060773480663044,0.3321609144866997,0.2731248987526342,0.1799065420560772,0.595238095238301,0.2678571428571423,0.1314843348741661,0.5864197530863748,0.5341052101686365,0.3333333333333286,0.4880952380952372,0.4703557312252933
121,69.0,105.0,0.5174418604651407,0.1859342679843756,0.2223289777094557,0.1668362156663292,0.1569965870307896,0.1717791411042952,0.1101321585903107,0.1693290734824586,0.6396317404647114,0.0909090909090899,0.5151515151515138,0.4237403928266428
120,69.0,106.0,0.3866279069767415,0.212139544262957,0.3022336769759413,0.2294871794871831,0.3037542662115129,0.2202380952380913,0.2398316970546972,0.3174603174602453,0.6803380049464138,0.3636363636363633,0.3399999999999998,0.5124686192468619
119,69.0,107.0,0.3608815426997012,0.2110552763819129,0.2696138388956832,0.1503611293499638,0.1596638655462356,0.2439024390243922,0.2268258426966305,0.1393442622952534,0.5901467505241129,0.3636363636363597,0.375,0.4391201885310316
118,69.0,108.0,0.3665480427046077,0.2535103395455671,0.1773906157196592,0.2191235059760963,0.2090163934426527,0.2709677419354861,0.1632653061224473,0.234375,0.61360223128084,0.4444444444444428,0.5277777777777786,0.356174035582173
117,69.0,109.0,0.2151162790697753,0.4472675942730397,0.3341924398625409,0.2500000000000035,0.3071672354947168,0.178571428571427,0.1206171107994364,0.3206349206349159,0.697650453421268,0.2727272727272734,0.3499999999999996,0.3841004184100409
116,69.0,110.0,0.3462686567164041,0.3924191750278751,0.1414721723518859,0.1793275217932759,0.1401273885348928,0.301075268817204,0.1292096219931267,0.0728476821193453,0.5611543747136984,0.2727272727272734,0.3511450381679388,0.4309738955823299
115,69.0,111.0,0.4011627906976969,0.2381528533978603,0.3156357388316131,0.1089743589743648,0.3208191126278734,0.25,0.2005610098176724,0.3174603174602453,0.5929513602638075,0.0909090909090899,0.5500000000000007,0.3516317991631812
114,69.0,112.0,0.2455516014234717,0.2678069951493498,0.3015244506038392,0.2191235059760963,0.2254098360655234,0.2129032258064498,0.2638483965014586,0.23046875,0.550954730744472,0.3333333333333286,0.5648148148148167,0.3059714638013044
113,69.0,113.0,0.2895522388059532,0.4379041248606512,0.2299820466786357,0.1867995018679948,0.1401273885348928,0.28494623655914,0.1800687285223361,0.0993377483443964,0.6234539624370115,0.2727272727272734,0.3206106870228993,0.5357680722891587
112,69.0,114.0,0.1352313167259637,0.4230278274189452,0.3864581271035412,0.1938911022576377,0.2213114754098342,0.2838709677419331,0.2711370262390637,0.21875,0.5942930701566169,0.4444444444444428,0.3333333333333357,0.2925841113264056
111,69.0,115.0,0.2238372093023599,0.3203861181337615,0.3136049192928531,0.2014242115971534,0.1843003412968755,0.214723926380369,0.1530837004405292,0.1693290734824586,0.5716790881192466,0.0909090909090899,0.4343434343434325,0.4438941076003413
110,69.0,116.0,0.5174418604651407,0.2661826981246236,0.2563573883161467,0.3179487179487203,0.3071672354947168,0.3452380952380913,0.2314165497896212,0.3111111111110176,0.6125309150865625,0.2727272727272734,0.4100000000000001,0.5189958158995811
109,69.0,117.0,0.2819767441860392,0.2798951401492253,0.1410652920962185,0.2538461538461583,0.3174061433446695,0.2559523809523796,0.1879382889200549,0.3301587301587005,0.6729183841714743,0.1818181818181834,0.3499999999999996,0.3205020920502104
108,69.0,118.0,0.4534883720930338,0.2774752974390004,0.3570446735395158,0.223076923076924,0.3071672354947168,0.2023809523809525,0.2103786816269277,0.3142857142856883,0.627370156636438,0.2727272727272734,0.6500000000000004,0.3926359832635988
107,69.0,119.0,0.2761627906976684,0.2191974188344438,0.2542955326460472,0.2025641025641071,0.2935153583616738,0.0654761904761898,0.2412342215988765,0.3174603174602453,0.6916735366859008,0.2727272727272734,0.4000000000000003,0.4333054393305442
106,69.0,120.0,0.5203488372092977,0.3557168784029052,0.3111683848797213,0.2461538461538488,0.324232081911191,0.3095238095238102,0.1711079943898994,0.3079365079363469,0.6685902720527643,0.2727272727272734,0.5099999999999998,0.3621757322175725
105,69.0,121.0,0.33720930232559,0.3034886065739037,0.3140893470790367,0.2115384615384634,0.3105802047781481,0.2976190476190474,0.1458625525946679,0.3079365079363469,0.6201566364385833,0.0909090909090899,0.4900000000000002,0.495899581589958
104,69.0,122.0,0.3977900552486346,0.185974939547151,0.1432042766888059,0.1766355140186988,0.5833333333334849,0.1964285714285694,0.1350796096558788,0.5864197530863748,0.4195821797130605,0.3333333333333286,0.4523809523809525,0.3094754833885247
103,69.0,123.0,0.3691460055096343,0.4245138737164069,0.2724095753975177,0.1575837163493076,0.1428571428571103,0.146341463414636,0.1867977528089852,0.1557377049182378,0.6134696016771528,0.1818181818181798,0.5441176470588225,0.3125350690158228
102,69.0,124.0,0.3914590747330919,0.3155476129691088,0.3434963373589355,0.2084993359893729,0.2295081967213263,0.2903225806451637,0.2157434402332327,0.2421875,0.5790602874919557,0.3333333333333286,0.5555555555555571,0.4891668134578122
101,69.0,125.0,0.2651933701657469,0.1369531765223115,0.1887250931475783,0.1448598130841141,0.5714285714286689,0.3095238095238102,0.1489470980996365,0.5802469135801402,0.5502139441228273,0.25,0.4880952380952372,0.3811558594167294
